data;handlers;hash;message
2011-11-22 12:21:44-08:00;1;00924d79186ea50cc978cc7a3d5120db056b9d99;"Merge pull request #735 from sagod/pyglet_plotting_modules_pep8

Fixed following PEP8 in parts of the pyglet plotting module"
2011-11-22 12:21:44-08:00;1;00924d79186ea50cc978cc7a3d5120db056b9d99;"Merge pull request #735 from sagod/pyglet_plotting_modules_pep8

Fixed following PEP8 in parts of the pyglet plotting module"
2011-11-22 12:21:44-08:00;1;00924d79186ea50cc978cc7a3d5120db056b9d99;"Merge pull request #735 from sagod/pyglet_plotting_modules_pep8

Fixed following PEP8 in parts of the pyglet plotting module"
2011-11-22 12:21:44-08:00;1;00924d79186ea50cc978cc7a3d5120db056b9d99;"Merge pull request #735 from sagod/pyglet_plotting_modules_pep8

Fixed following PEP8 in parts of the pyglet plotting module"
2011-11-24 17:19:39+05:27;1;f3671582811bac5cf92dfdb784afd80613b1a769;"added equals method to expr

>>> x**2-1
x**2 - 1
>>> _.equals((x+1)*(x-1))
True
>>> (cos(x)**2+sin(x)**2).equals(1)
True
>>> (a*cos(x)**2+a*sin(x)**2).equals(a)
True"
2011-11-25 21:25:30-05:00;1;384216c8845a9cd776a659337eb6953eb8a5bc7f;Merge branch 'master' of git://github.com/sympy/sympy
2011-11-25 21:25:30-05:00;1;384216c8845a9cd776a659337eb6953eb8a5bc7f;Merge branch 'master' of git://github.com/sympy/sympy
2011-11-25 21:25:30-05:00;1;384216c8845a9cd776a659337eb6953eb8a5bc7f;Merge branch 'master' of git://github.com/sympy/sympy
2011-11-25 21:25:30-05:00;1;384216c8845a9cd776a659337eb6953eb8a5bc7f;Merge branch 'master' of git://github.com/sympy/sympy
2011-11-28 04:48:10-08:00;1;52e46591b198c040fe89352de3fadc6d4edf2ad4;"Merge pull request #725 from smichr/units

find_unit added to units and examples given in module docstring"
2011-11-28 19:23:34+02:00;1;0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69;Now there aren't bare except: and it is explicit what exception is thrown
2011-11-28 19:23:34+02:00;1;0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69;Now there aren't bare except: and it is explicit what exception is thrown
2011-11-28 19:23:34+02:00;1;0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69;Now there aren't bare except: and it is explicit what exception is thrown
2011-11-28 19:23:34+02:00;1;0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69;Now there aren't bare except: and it is explicit what exception is thrown
2011-11-28 19:23:34+02:00;1;0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69;Now there aren't bare except: and it is explicit what exception is thrown
2011-11-28 19:23:34+02:00;1;0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69;Now there aren't bare except: and it is explicit what exception is thrown
2011-11-28 19:23:34+02:00;1;0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69;Now there aren't bare except: and it is explicit what exception is thrown
2011-11-28 19:23:34+02:00;1;0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69;Now there aren't bare except: and it is explicit what exception is thrown
2011-11-28 19:23:34+02:00;1;0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69;Now there aren't bare except: and it is explicit what exception is thrown
2011-12-01 15:56:15+05:27;1;c4990b782c5a258f238fca7fbf0004f109240e65;"Revert ""Now there aren't bare except: and it is explicit what exception is thrown""

This reverts commit 0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69."
2011-12-01 15:56:15+05:27;1;c4990b782c5a258f238fca7fbf0004f109240e65;"Revert ""Now there aren't bare except: and it is explicit what exception is thrown""

This reverts commit 0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69."
2011-12-01 15:56:15+05:27;1;c4990b782c5a258f238fca7fbf0004f109240e65;"Revert ""Now there aren't bare except: and it is explicit what exception is thrown""

This reverts commit 0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69."
2011-12-01 15:56:15+05:27;1;c4990b782c5a258f238fca7fbf0004f109240e65;"Revert ""Now there aren't bare except: and it is explicit what exception is thrown""

This reverts commit 0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69."
2011-12-01 15:56:15+05:27;1;c4990b782c5a258f238fca7fbf0004f109240e65;"Revert ""Now there aren't bare except: and it is explicit what exception is thrown""

This reverts commit 0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69."
2011-12-01 15:56:15+05:27;1;c4990b782c5a258f238fca7fbf0004f109240e65;"Revert ""Now there aren't bare except: and it is explicit what exception is thrown""

This reverts commit 0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69."
2011-12-01 15:56:15+05:27;1;c4990b782c5a258f238fca7fbf0004f109240e65;"Revert ""Now there aren't bare except: and it is explicit what exception is thrown""

This reverts commit 0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69."
2011-12-01 15:56:15+05:27;1;c4990b782c5a258f238fca7fbf0004f109240e65;"Revert ""Now there aren't bare except: and it is explicit what exception is thrown""

This reverts commit 0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69."
2011-12-01 15:56:15+05:27;1;c4990b782c5a258f238fca7fbf0004f109240e65;"Revert ""Now there aren't bare except: and it is explicit what exception is thrown""

This reverts commit 0d455ca6eb2ec5eb3787d9aa9065f0ac21338a69."
2011-11-28 19:23:34+02:00;1;5bb680c7579d1561a1f539a73bfb1d66bae86d93;"Now there aren't bare except: and it is explicit what exception is thrown

    The permissions of two files were changed and in order to undo that change
    I reverted the commit and recommitted them after changing the permissions.

    Apparently there is a setting that can be made so changes to permissions
    are ignored: git config core.filemode false

    [http://stackoverflow.com/questions/1580596/
     how-do-i-make-git-ignore-mode-changes-chmod]

    Using Mingw32 I was unable to get the permissions to change with chmod;
    using the command line I was able to use os.chmod from python to make
    the change. (This all happening under Windows.)"
2011-11-28 19:23:34+02:00;1;5bb680c7579d1561a1f539a73bfb1d66bae86d93;"Now there aren't bare except: and it is explicit what exception is thrown

    The permissions of two files were changed and in order to undo that change
    I reverted the commit and recommitted them after changing the permissions.

    Apparently there is a setting that can be made so changes to permissions
    are ignored: git config core.filemode false

    [http://stackoverflow.com/questions/1580596/
     how-do-i-make-git-ignore-mode-changes-chmod]

    Using Mingw32 I was unable to get the permissions to change with chmod;
    using the command line I was able to use os.chmod from python to make
    the change. (This all happening under Windows.)"
2011-11-28 19:23:34+02:00;1;5bb680c7579d1561a1f539a73bfb1d66bae86d93;"Now there aren't bare except: and it is explicit what exception is thrown

    The permissions of two files were changed and in order to undo that change
    I reverted the commit and recommitted them after changing the permissions.

    Apparently there is a setting that can be made so changes to permissions
    are ignored: git config core.filemode false

    [http://stackoverflow.com/questions/1580596/
     how-do-i-make-git-ignore-mode-changes-chmod]

    Using Mingw32 I was unable to get the permissions to change with chmod;
    using the command line I was able to use os.chmod from python to make
    the change. (This all happening under Windows.)"
2011-11-28 19:23:34+02:00;1;5bb680c7579d1561a1f539a73bfb1d66bae86d93;"Now there aren't bare except: and it is explicit what exception is thrown

    The permissions of two files were changed and in order to undo that change
    I reverted the commit and recommitted them after changing the permissions.

    Apparently there is a setting that can be made so changes to permissions
    are ignored: git config core.filemode false

    [http://stackoverflow.com/questions/1580596/
     how-do-i-make-git-ignore-mode-changes-chmod]

    Using Mingw32 I was unable to get the permissions to change with chmod;
    using the command line I was able to use os.chmod from python to make
    the change. (This all happening under Windows.)"
2011-11-28 19:23:34+02:00;1;5bb680c7579d1561a1f539a73bfb1d66bae86d93;"Now there aren't bare except: and it is explicit what exception is thrown

    The permissions of two files were changed and in order to undo that change
    I reverted the commit and recommitted them after changing the permissions.

    Apparently there is a setting that can be made so changes to permissions
    are ignored: git config core.filemode false

    [http://stackoverflow.com/questions/1580596/
     how-do-i-make-git-ignore-mode-changes-chmod]

    Using Mingw32 I was unable to get the permissions to change with chmod;
    using the command line I was able to use os.chmod from python to make
    the change. (This all happening under Windows.)"
2011-11-28 19:23:34+02:00;1;5bb680c7579d1561a1f539a73bfb1d66bae86d93;"Now there aren't bare except: and it is explicit what exception is thrown

    The permissions of two files were changed and in order to undo that change
    I reverted the commit and recommitted them after changing the permissions.

    Apparently there is a setting that can be made so changes to permissions
    are ignored: git config core.filemode false

    [http://stackoverflow.com/questions/1580596/
     how-do-i-make-git-ignore-mode-changes-chmod]

    Using Mingw32 I was unable to get the permissions to change with chmod;
    using the command line I was able to use os.chmod from python to make
    the change. (This all happening under Windows.)"
2011-11-28 19:23:34+02:00;1;5bb680c7579d1561a1f539a73bfb1d66bae86d93;"Now there aren't bare except: and it is explicit what exception is thrown

    The permissions of two files were changed and in order to undo that change
    I reverted the commit and recommitted them after changing the permissions.

    Apparently there is a setting that can be made so changes to permissions
    are ignored: git config core.filemode false

    [http://stackoverflow.com/questions/1580596/
     how-do-i-make-git-ignore-mode-changes-chmod]

    Using Mingw32 I was unable to get the permissions to change with chmod;
    using the command line I was able to use os.chmod from python to make
    the change. (This all happening under Windows.)"
2011-11-28 19:23:34+02:00;1;5bb680c7579d1561a1f539a73bfb1d66bae86d93;"Now there aren't bare except: and it is explicit what exception is thrown

    The permissions of two files were changed and in order to undo that change
    I reverted the commit and recommitted them after changing the permissions.

    Apparently there is a setting that can be made so changes to permissions
    are ignored: git config core.filemode false

    [http://stackoverflow.com/questions/1580596/
     how-do-i-make-git-ignore-mode-changes-chmod]

    Using Mingw32 I was unable to get the permissions to change with chmod;
    using the command line I was able to use os.chmod from python to make
    the change. (This all happening under Windows.)"
2011-11-28 19:23:34+02:00;1;5bb680c7579d1561a1f539a73bfb1d66bae86d93;"Now there aren't bare except: and it is explicit what exception is thrown

    The permissions of two files were changed and in order to undo that change
    I reverted the commit and recommitted them after changing the permissions.

    Apparently there is a setting that can be made so changes to permissions
    are ignored: git config core.filemode false

    [http://stackoverflow.com/questions/1580596/
     how-do-i-make-git-ignore-mode-changes-chmod]

    Using Mingw32 I was unable to get the permissions to change with chmod;
    using the command line I was able to use os.chmod from python to make
    the change. (This all happening under Windows.)"
2011-12-04 10:09:34-05:00;1;7137e6aae7613439951e8224c41d60db80fbc0ae;Moved CONSERVE_MPMATH_DPS decorator and added to tests where needed
2011-12-05 15:09:20-08:00;1;2c445cf8c72ffa0ea86d5c9df12ba7bb6fbff5c3;"Merge pull request #816 from trishume/master

Cleaned up test_lambdify.py and others."
2011-10-26 10:38:53-07:00;1;b222b06a57647c66c8f786dd8854e0ec187d9e84;Extracted __{get,set}state__ into PicklableWithSlots
2011-12-12 23:49:20-08:00;1;87b9d4c35feb91becb727f7993f9b15db3f53c32;"Merge pull request #684 from mattpap/pickling

Fixed pickling of Poly"
2011-12-18 23:10:46-05:00;1;45f90b73cf398b8c79e19703f8eb4700e4be51b9;"Merge branch 'master' of git://github.com/sympy/sympy

Conflicts:
	AUTHORS

Added missing people"
2011-12-18 23:10:46-05:00;1;45f90b73cf398b8c79e19703f8eb4700e4be51b9;"Merge branch 'master' of git://github.com/sympy/sympy

Conflicts:
	AUTHORS

Added missing people"
2011-12-18 23:10:46-05:00;1;45f90b73cf398b8c79e19703f8eb4700e4be51b9;"Merge branch 'master' of git://github.com/sympy/sympy

Conflicts:
	AUTHORS

Added missing people"
2011-12-18 23:10:46-05:00;1;45f90b73cf398b8c79e19703f8eb4700e4be51b9;"Merge branch 'master' of git://github.com/sympy/sympy

Conflicts:
	AUTHORS

Added missing people"
2011-12-18 23:10:46-05:00;1;45f90b73cf398b8c79e19703f8eb4700e4be51b9;"Merge branch 'master' of git://github.com/sympy/sympy

Conflicts:
	AUTHORS

Added missing people"
2011-12-18 23:10:46-05:00;1;45f90b73cf398b8c79e19703f8eb4700e4be51b9;"Merge branch 'master' of git://github.com/sympy/sympy

Conflicts:
	AUTHORS

Added missing people"
2011-12-18 23:10:46-05:00;1;45f90b73cf398b8c79e19703f8eb4700e4be51b9;"Merge branch 'master' of git://github.com/sympy/sympy

Conflicts:
	AUTHORS

Added missing people"
2011-12-18 23:10:46-05:00;1;45f90b73cf398b8c79e19703f8eb4700e4be51b9;"Merge branch 'master' of git://github.com/sympy/sympy

Conflicts:
	AUTHORS

Added missing people"
2011-12-18 23:10:46-05:00;1;45f90b73cf398b8c79e19703f8eb4700e4be51b9;"Merge branch 'master' of git://github.com/sympy/sympy

Conflicts:
	AUTHORS

Added missing people"
2011-12-18 23:10:46-05:00;1;45f90b73cf398b8c79e19703f8eb4700e4be51b9;"Merge branch 'master' of git://github.com/sympy/sympy

Conflicts:
	AUTHORS

Added missing people"
2011-12-18 23:10:46-05:00;1;45f90b73cf398b8c79e19703f8eb4700e4be51b9;"Merge branch 'master' of git://github.com/sympy/sympy

Conflicts:
	AUTHORS

Added missing people"
2011-06-16 12:11:00+01:00;2;968985a9e6bc784d35aa83304c397a0299c92f8c;"Start integral transforms code: Mellin Transforms.

doc/src/modules/integrals.txt: Include docs for mellin_transform.
sympy/integrals/__init__.py: Import mellin_transform.
sympy/integrals/tests/test_transforms.py: New test file.
sympy/integrals/transforms.py: New file."
2011-09-06 13:33:09+01:00;1;1d137d2a8774ed40d44d28b01913e47d20447f8e;"Incorporate _solve_inequality into solve.

_solve_inequality is a very simple solver for linear inequalities
in several variables.

Extract it from transforms.py and move it to solvers/inequalities.py.
Use it in reduce_inequalities.
Add tests.
Also import _solve_inequality in transforms.py again."
2011-12-23 04:47:04-08:00;2;9f5dbf4630121ccc6f4d8a848620d0b10760b660;"Merge pull request #504 from ness01/gsoc-2

Gsoc 2"
2011-12-23 04:47:04-08:00;1;9f5dbf4630121ccc6f4d8a848620d0b10760b660;"Merge pull request #504 from ness01/gsoc-2

Gsoc 2"
2012-01-10 20:16:49-08:00;1;0278b9b00da9b316afffaa2f910f27b321797e9d;Merge branch 'master' of git://github.com/sympy/sympy
2012-01-10 20:16:49-08:00;1;0278b9b00da9b316afffaa2f910f27b321797e9d;Merge branch 'master' of git://github.com/sympy/sympy
2012-01-10 20:16:49-08:00;2;0278b9b00da9b316afffaa2f910f27b321797e9d;Merge branch 'master' of git://github.com/sympy/sympy
2012-01-10 20:16:49-08:00;1;0278b9b00da9b316afffaa2f910f27b321797e9d;Merge branch 'master' of git://github.com/sympy/sympy
2012-01-10 20:16:49-08:00;1;0278b9b00da9b316afffaa2f910f27b321797e9d;Merge branch 'master' of git://github.com/sympy/sympy
2012-01-10 20:16:49-08:00;1;0278b9b00da9b316afffaa2f910f27b321797e9d;Merge branch 'master' of git://github.com/sympy/sympy
2012-01-10 20:16:49-08:00;1;0278b9b00da9b316afffaa2f910f27b321797e9d;Merge branch 'master' of git://github.com/sympy/sympy
2012-01-10 20:16:49-08:00;1;0278b9b00da9b316afffaa2f910f27b321797e9d;Merge branch 'master' of git://github.com/sympy/sympy
2012-01-10 20:16:49-08:00;1;0278b9b00da9b316afffaa2f910f27b321797e9d;Merge branch 'master' of git://github.com/sympy/sympy
2012-01-10 20:16:49-08:00;1;0278b9b00da9b316afffaa2f910f27b321797e9d;Merge branch 'master' of git://github.com/sympy/sympy
2012-01-10 20:16:49-08:00;1;0278b9b00da9b316afffaa2f910f27b321797e9d;Merge branch 'master' of git://github.com/sympy/sympy
2012-01-10 20:16:49-08:00;1;0278b9b00da9b316afffaa2f910f27b321797e9d;Merge branch 'master' of git://github.com/sympy/sympy
2012-01-10 20:16:49-08:00;1;0278b9b00da9b316afffaa2f910f27b321797e9d;Merge branch 'master' of git://github.com/sympy/sympy
2012-01-10 20:16:49-08:00;2;0278b9b00da9b316afffaa2f910f27b321797e9d;Merge branch 'master' of git://github.com/sympy/sympy
2012-01-10 20:16:49-08:00;1;0278b9b00da9b316afffaa2f910f27b321797e9d;Merge branch 'master' of git://github.com/sympy/sympy
2012-01-17 13:23:48+01:00;1;f3f21242405862d842724129883071a2f59c03b2;added _sqrtdenest_rec to denest the square root of more than 4 surds
2012-01-26 02:25:00+05:27;1;830637b9dafa1336b0acf40454c0ba1c63b743bb;"round() added to miscellaneous functions; Float mods

    Float doesn't allow prec > 15 for inexact floats.

        Unless a float is binary-exact (denominator a power of 2) it cannot
        be requested to have more than 15 digits of precision. A user-friendly
        error message results if the attempt is made.

        For floats with less than 16 significant digits, there is no need
        to enter them as strings since the Float value will be exact to
        15 digits. And creating floats to more precision than 15 is disallowed
        unless the float is an exact float. So the user that wants a high
        precision float should enter it as a string with the necessary digits
        or as a short string with the precision. The latter will be shorter:

        Float('.100 000 000 000 000 0') vs
        Float('.1', 16) or Float(Float('.1'), 16)

        (Spaces are now allowed in the strings sent to Float, too.) Having
        to enter the precision acts as a check on the digits entered. To
        have all significant figures be counted automatically, send the
        null string ('') for the precision.

    Float normalizes in _new

        All Floats that are created should have the correct normalization
        for the given precision, but sometimes this is not True. So a
        renormalization should not be necessary in __eq__; but it did
        need to be made in Float._new and needs to be made in some other
        routines (which are part of the next commit).

        For example, in Float._as_mpf_val if self._prec == prec this
        normalization should not be necessary, but there are some
        values being generated in solve (via polys) that come back
        and do not pass the test that self._mpf_ is the same as
        the normalized mpf -- even though the precisions were the
        same. The test that produces such numbers is the one testing
        issue 2236; here is an example of discrepant mpfs:

        orig = (0, 93132257461547851L, 30, 57)
        >>> 93132257461547851L*2**30
        99999999999999999396020224L
        norm = (0, 5820766091346741L, 34, 53)
        >>> 5820766091346741L*2**34
        100000000000000004764729344L

    A work-around for mpmath is included: if mpmath sees a
    tuple with 0 mantissa it assumes the number is 0 but it
    may not be (e.g. inf has a large negative mantissa).

    The round function, like Python's own, always returns a Float.

    evalf.txt and gotchas.txt have been updated to reflect
    changes."
2011-07-18 11:34:34-05:00;1;c14edd3706fbe34500aa7bfc416ec906ccb9b621;"Removed dict comprehensions. Fixed errors from FiniteSet changes

Removed dict comprehensions to maintain compatability pre-2.7"
2012-02-03 17:52:13-08:00;1;fb9bf7794b880391c6809848d4fbe925331594da;"Merge pull request #998 from smichr/round

Round function added; note in Gotcha about Float calcs; Float(Float) modification"
2012-02-04 04:46:41-08:00;1;aecfa09953c45344dd9cbf5722350854051c4561;"Merge pull request #983 from pernici/radsimp

radsimp rationalizes denominators with arbitrary number of terms"
2012-02-06 01:17:59-08:00;1;af94f4672df2bd267911f6414d2176c8cd75d142;"Merge pull request #902 from mrocklin/rv2

Random Variables"
2012-02-06 22:09:47+01:00;1;73da8345291dae096ad20b5e34dc4253dfb2f80e;"Merge branch 'master' into sphinx-docs

Conflicts:
	sympy/physics/quantum/state.py
	sympy/simplify/sqrtdenest.py

Also fix two trivial Sphinx warnings in gotchas.txt, which got
introduced in the meanwhile."
2012-02-06 22:09:47+01:00;1;73da8345291dae096ad20b5e34dc4253dfb2f80e;"Merge branch 'master' into sphinx-docs

Conflicts:
	sympy/physics/quantum/state.py
	sympy/simplify/sqrtdenest.py

Also fix two trivial Sphinx warnings in gotchas.txt, which got
introduced in the meanwhile."
2012-02-06 22:09:47+01:00;1;73da8345291dae096ad20b5e34dc4253dfb2f80e;"Merge branch 'master' into sphinx-docs

Conflicts:
	sympy/physics/quantum/state.py
	sympy/simplify/sqrtdenest.py

Also fix two trivial Sphinx warnings in gotchas.txt, which got
introduced in the meanwhile."
2012-02-08 15:15:16+05:27;1;cb3bf49a962925aa9aa4347a06b1669793ae6828;"_int_ methods upgraded; round takes care of last digit better

sympy/core/expr.py

    o add __int__ to expr and raise ValueError if the results might
      be wrong. Since python can represent arbitrarily large ints,
      we can do the translation exactly from sympy expression to int
      via Integer (rather than float which keeps only about 17 digits).

      A result is ambiguous if an expression which is not known to be
      an integer, rounds to a non-zero integer. There is no way (that
      I know of) to chase down the first non-zero decimal digit so the
      burden is placed on the user to pass the expression evaluated
      to the desired number of digits.

    o make __float__ raise a TypeError if the wrong type of input
      was received. This is similar to what is received from Python:

          >>> float(3+4j)
          ...
          TypeError: can't convert complex to float

    o with changes of __float__'s ValueError, __complex__ needs to
     catch TypeError, not ValueError

sympy/core/numbers.py

    o Rational.__int__ does not use float to do the conversion from
      sympy to python as this loses precision:

        >>> big
        12345678901234567890
        >>> big//7
        1763668414462081127
        >>> int(float(Rational(big, 7))) # previous master
        1763668414462081024L
        >>> int(Rational(big, 7)) # now
        1763668414462081127L

    o Integer - add not about using int to process input

    o NumberSymbol - make __int__ a stub and subclass with the
      exact integer output (that doesn't have to depend on evalf).
      Note that evalf(0) only should give the magnitude of the number,
      not the integer value of an expression - evalf uses significant
      digits whereas round uses decimal places. (So it would have been
      appropriate to use round(self) but not self.evalf(0).)

sympy/functions/elementary/miscellaneous.py

    o round() (like evalf) now takes care not to return results to a
      precision higher than the most precise Float in the expression.
      No calculation is done -- this is just a pragmatic limit.

    o it is possible that a value greater than float's limit is
      being calculated, so an attempt to use math's functions is used
      and then a fallback to sympy functions if this fails.

    o there is better handling of the last digit; tests were added for
      this

All lines modified or added are covered with existing tests and those
added in

    sympy/core/tests/test_arit.py
    sympy/functions/elementary/miscellaneous.py
    sympy/core/tests/test_numbers.py

        Added an XFAIL test for issue 3046"
2012-02-12 03:30:42-08:00;1;61b1cccdff1cc7a7c03ec1379cfe232803866858;"Merge pull request #1034 from smichr/2105b

_int_ methods upgraded; round takes care of last digit better"
2012-02-13 16:34:58-08:00;1;781cac4827bd98dc0761ef43246111df7fb4ef1c;Merge remote-tracking branch 'upstream/master'
2012-02-13 16:34:58-08:00;1;781cac4827bd98dc0761ef43246111df7fb4ef1c;Merge remote-tracking branch 'upstream/master'
2012-02-13 16:34:58-08:00;1;781cac4827bd98dc0761ef43246111df7fb4ef1c;Merge remote-tracking branch 'upstream/master'
2012-02-13 16:34:58-08:00;1;781cac4827bd98dc0761ef43246111df7fb4ef1c;Merge remote-tracking branch 'upstream/master'
2012-02-17 08:30:38-08:00;1;4444058ca046893ad928125d239754691aea9f9e;Merge branch 'master' of https://github.com/sympy/sympy into test-examples
2012-02-17 08:30:38-08:00;1;4444058ca046893ad928125d239754691aea9f9e;Merge branch 'master' of https://github.com/sympy/sympy into test-examples
2012-02-17 08:30:38-08:00;1;4444058ca046893ad928125d239754691aea9f9e;Merge branch 'master' of https://github.com/sympy/sympy into test-examples
2012-02-17 08:30:38-08:00;1;4444058ca046893ad928125d239754691aea9f9e;Merge branch 'master' of https://github.com/sympy/sympy into test-examples
2012-02-18 21:08:46-06:00;1;208d9314103b0d3ebc9714d5bc76c754d30478f6;numpy ndarray to classof, gaussopt added __new__
2012-02-19 09:23:59-06:00;2;a95b50c8e10ae3794eb65b70352546c7d3b332a8;fixed classof. added _class_priority. gaussopt works
2012-02-22 11:19:16-08:00;2;0c77858342b7cadbb406c955ba19cb90c1a8d499;"Merge pull request #1015 from mrocklin/immutable_matrix_matexpr

ImmutableMatrix"
2012-02-25 13:09:06+01:00;1;ad2203ef2d63b9e0e04091735740b8641bee4bc2;"Merge branch 'master' into sphinx-docs

Conflicts:
	sympy/geometry/point.py
	sympy/matrices/matrices.py"
2012-02-25 13:09:06+01:00;2;ad2203ef2d63b9e0e04091735740b8641bee4bc2;"Merge branch 'master' into sphinx-docs

Conflicts:
	sympy/geometry/point.py
	sympy/matrices/matrices.py"
2012-01-11 16:34:36+05:27;1;849af4c2f0200d4a55ac3df50cf0448ff959d0fc;"let equivalent new/old subs pass; use better test for self==old"
2012-03-16 21:21:00-07:00;1;ca9d625feca1c87b70283a209cbc2be64568eadb;"Merge pull request #690 from smichr/xsub

subs cleanup"
2012-03-23 13:06:43-07:00;1;724b8963e2079b0f915896f49b83c81611a65418;fixed sort_fn to allow non-sympifyable elements
2012-03-25 12:43:48-07:00;1;bb8d7b24f2e5127d3e2dff0dd1dda75bdc2df9d4;"Merge pull request #1164 from mrocklin/clean-sets

Clean sets - Union simplification"
2012-03-25 18:22:47-07:00;1;53f25ea6f61aaeb41fcce63ee12b57564a806fb1;Merge branch 'master' of git://github.com/sympy/sympy
2012-03-25 18:22:47-07:00;1;53f25ea6f61aaeb41fcce63ee12b57564a806fb1;Merge branch 'master' of git://github.com/sympy/sympy
2012-03-25 18:22:47-07:00;2;53f25ea6f61aaeb41fcce63ee12b57564a806fb1;Merge branch 'master' of git://github.com/sympy/sympy
2012-03-29 16:54:46+02:00;1;86dc069e6cf8825ba64cdb78f5e416a8e1092bdb;"Merge branch 'master' into 'french-tutorial'

Conflicts:
	bin/use2to3"
2012-03-29 16:54:46+02:00;1;86dc069e6cf8825ba64cdb78f5e416a8e1092bdb;"Merge branch 'master' into 'french-tutorial'

Conflicts:
	bin/use2to3"
2012-04-04 20:06:53+02:00;1;4903deb8f275a21688db952376658f144b30cdc9;Fixed isympy -a and added a test (#3048)
2012-04-05 23:15:45-07:00;1;85c3335344c0257d122496830b24373e6b0aae87;"Merge pull request #1205 from mattpap/issue3048

Fixed isympy -a and added a test (#3048)"
2012-04-19 00:40:41+02:00;1;f80b0292cf62ec584d89ff26982b509b6d3e697f;"Merge branch 'master' into issue-2867-lambdify-raises

Conflicts:
	sympy/core/tests/test_evalf.py
	sympy/core/tests/test_numbers.py
	sympy/geometry/tests/test_geometry.py
	sympy/ntheory/tests/test_ntheory.py
	sympy/series/tests/test_limits.py
	sympy/stats/tests/test_continuous_rv.py
	sympy/stats/tests/test_rv.py"
2012-03-15 17:40:06+00:00;1;2a515b4b71e6585065035e88611669fda25dbf00;"Don't use cycle detection in _what_known_about()

Infinite recursion is now prevented by temporarily setting the value
of the ""fact"" being evaluated to None, so that recursive calls for
the same fact return None immediately. This value is overwritten if an
actual result is obtained.

The CycleDetected exception and the _a_in_progress attribute can thus
be removed."
2012-03-21 05:52:56+00:00;1;c9df55b9bd05f502cfa853153baf168c0bbc01cc;"Move PicklableWithSlots to polyutils

PicklableWithSlots is now only used in sympy.polys."
2012-03-14 04:32:51+00:00;2;df3e7e13308d80d867b928201a8b1b79c843a29a;"Cache the lookup of evaluation functions in PropertyManager.evaluator

This avoids a getattr call at runtime."
2012-05-07 02:58:40+01:00;1;1dae6668858c36e879ad7cb3565848e0aa2f7504;"Store property evaluator map in the class

make_property() and _ask() don't need to refer to
PropertyManager any more."
2012-05-06 22:11:18-07:00;2;25904b8eb3b80af8e9c20134932e0e141e437902;"Merge pull request #1162 from rlamy/new-core

Refactoring the old assumptions"
2012-05-06 22:11:18-07:00;1;25904b8eb3b80af8e9c20134932e0e141e437902;"Merge pull request #1162 from rlamy/new-core

Refactoring the old assumptions"
2012-05-09 07:47:51+02:00;2;bb3bd7d4d7e20c5b1fd45b4a65cf8dfdcae5fbbd;"Merge branch 'master' into issue-2867-lambdify-raises

Conflicts:
	sympy/core/tests/test_assumptions.py
	sympy/core/tests/test_facts.py
	sympy/core/tests/test_logic.py
	sympy/matrices/expressions/tests/test_indexing.py"
2012-05-09 07:47:51+02:00;1;bb3bd7d4d7e20c5b1fd45b4a65cf8dfdcae5fbbd;"Merge branch 'master' into issue-2867-lambdify-raises

Conflicts:
	sympy/core/tests/test_assumptions.py
	sympy/core/tests/test_facts.py
	sympy/core/tests/test_logic.py
	sympy/matrices/expressions/tests/test_indexing.py"
2012-05-15 21:57:44-05:00;2;0830d8470b30cd41c832c05882e9ba51f9ec6773;"Merge branch 'master' into quantum_printing

Conflicts:
	sympy/physics/quantum/spin.py"
2012-05-15 21:57:44-05:00;1;0830d8470b30cd41c832c05882e9ba51f9ec6773;"Merge branch 'master' into quantum_printing

Conflicts:
	sympy/physics/quantum/spin.py"
2012-05-19 20:43:04+05:27;1;102dee90c2151a324799caaeb8d6ff51bf5b3307;multiplicity: raise error if base is 1
2012-05-19 19:43:16-07:00;1;ad44544911bb98d5752f44ab975be225ec612d0c;"Merge pull request #1303 from raoulb/log_base_one

Fix log(x, b) with base b == 1"
2012-05-20 09:33:28+02:00;1;59e0af794a149364c237dfdcb3552ebcda7fe82b;"Merge branch 'master' into issue-2867-lambdify-raises

Conflicts:
	sympy/core/tests/test_expr.py
	sympy/core/tests/test_relational.py"
